  2.700000    35.810628480746395
  2.700123    35.810343041158298
  2.700246    35.810057746332099
  2.700369    35.809772596234801
  2.700492    35.809487590833299
  2.700615    35.809202730094896
  2.700738    35.808918013986400
  2.700861    35.808633442474900
  2.700984    35.808349015527497
  2.701107    35.808064733112495
  2.701230    35.807780595202800
  2.701353    35.807496601772094
  2.701476    35.807212752793895
  2.701599    35.806929048241997
  2.701722    35.806645488089899
  2.701845    35.806362072311295
  2.701968    35.806078800879796
  2.702091    35.805795673760095
  2.702214    35.805512690895895
  2.702337    35.805229852227697
  2.702460    35.804947157696098
  2.702583    35.804664607241698
  2.702706    35.804382200804994
  2.702829    35.804099938326594
  2.702952    35.803817819747294
  2.703075    35.803535845016299
  2.703198    35.803254014099096
  2.703321    35.802972326963101
  2.703444    35.802690783575400
  2.703567    35.802409383903196
  2.703690    35.802128127913797
  2.703813    35.801847015574495
  2.703936    35.801566046852400
  2.704059    35.801285221711694
  2.704182    35.801004540112295
  2.704305    35.800724002013901
  2.704428    35.800443607375996
  2.704551    35.800163356158194
  2.704674    35.799883248320100
  2.704797    35.799603283821298
  2.704920    35.799323462621494
  2.705043    35.799043784681899
  2.705166    35.798764249966098
  2.705289    35.798484858437597
  2.705412    35.798205610059796
  2.705535    35.797926504796294
  2.705658    35.797647542610498
  2.705781    35.797368723466001
  2.705904    35.797090047326094
  2.706027    35.796811514150100
  2.706150    35.796533123893596
  2.706273    35.796254876512300
  2.706396    35.795976771961598
  2.706519    35.795698810197095
  2.706642    35.795420991174396
  2.706765    35.795143314849000
  2.706888    35.794865781176298
  2.707011    35.794588390108601
  2.707134    35.794311141596594
  2.707257    35.794034035590499
  2.707380    35.793757072040897
  2.707503    35.793480250898000
  2.707626    35.793203572112297
  2.707749    35.792927035634300
  2.707872    35.792650641415996
  2.707995    35.792374389426698
  2.708118    35.792098279645096
  2.708241    35.791822312050201
  2.708364    35.791546486620895
  2.708487    35.791270803336197
  2.708610    35.790995262174995
  2.708733    35.790719863116095
  2.708856    35.790444606134898
  2.708979    35.790169491179498
  2.709102    35.789894518185896
  2.709225    35.789619687090500
  2.709348    35.789344997829197
  2.709471    35.789070450338194
  2.709594    35.788796044553600
  2.709717    35.788521780411600
  2.709840    35.788247657853397
  2.709963    35.787973676848999
  2.710086    35.787699837378000
  2.710209    35.787426139420099
  2.710332    35.787152582955095
  2.710455    35.786879167962496
  2.710578    35.786605894422095
  2.710701    35.786332762313599
  2.710824    35.786059771611498
  2.710947    35.785786922268599
  2.711070    35.785514214232201
  2.711193    35.785241647449197
  2.711316    35.784969221866895
  2.711439    35.784696937432500
  2.711562    35.784424794092999
  2.711685    35.784152791795599
  2.711808    35.783880930491797
  2.711931    35.783609210146700
  2.712054    35.783337630728397
  2.712177    35.783066192204799
  2.712300    35.782794894543898
  2.712423    35.782523737713696
  2.712546    35.782252721682099
  2.712669    35.781981846417096
  2.712792    35.781711111881997
  2.712915    35.781440518028596
  2.713038    35.781170064807000
  2.713161    35.780899752167301
  2.713284    35.780629580059397
  2.713407    35.780359548433395
  2.713530    35.780089657239500
  2.713653    35.779819906427598
  2.713776    35.779550295953499
  2.713899    35.779280825783900
  2.714022    35.779011495886799
  2.714145    35.778742306230001
  2.714268    35.778473256781496
  2.714391    35.778204347509195
  2.714514    35.777935578380998
  2.714637    35.777666949364701
  2.714760    35.777398460420400
  2.714883    35.777130111496497
  2.715006    35.776861902540396
  2.715129    35.776593833499497
  2.715252    35.776325904321396
  2.715375    35.776058114953500
  2.715498    35.775790465343100
  2.715621    35.775522955438099
  2.715744    35.775255585200000
  2.715867    35.774988354606201
  2.715990    35.774721263635300
  2.716113    35.774454312265696
  2.716236    35.774187500475996
  2.716359    35.773920828244698
  2.716482    35.773654295550195
  2.716605    35.773387902370196
  2.716728    35.773121648663697
  2.716851    35.772855534371899
  2.716974    35.772589559435396
  2.717097    35.772323723794699
  2.717220    35.772058027390294
  2.717343    35.771792470162900
  2.717466    35.771527052052996
  2.717589    35.771261773001996
  2.717712    35.770996632963197
  2.717835    35.770731631898698
  2.717958    35.770466769771097
  2.718081    35.770202046542700
  2.718204    35.769937462176095
  2.718327    35.769673016633597
  2.718450    35.769408709877794
  2.718573    35.769144541871896
  2.718696    35.768880512588993
  2.718819    35.768616622007897
  2.718942    35.768352870107499
  2.719065    35.768089256866595
  2.719188    35.767825782264097
  2.719311    35.767562446278795
  2.719434    35.767299248889501
  2.719557    35.767036190070698
  2.719680    35.766773269762496
  2.719803    35.766510487889100
  2.719926    35.766247844374696
  2.720049    35.765985339143398
  2.720172    35.765722972119498
  2.720295    35.765460743226996
  2.720418    35.765198652390197
  2.720541    35.764936699541096
  2.720664    35.764674884658000
  2.720787    35.764413207735601
  2.720910    35.764151668768697
  2.721033    35.763890267751897
  2.721156    35.763629004679999
  2.721279    35.763367879547694
  2.721402    35.763106892349896
  2.721525    35.762846043071697
  2.721648    35.762585331656794
  2.721771    35.762324758036996
  2.721894    35.762064322144596
  2.722017    35.761804023911495
  2.722140    35.761543863269701
  2.722263    35.761283840151300
  2.722386    35.761023954488294
  2.722509    35.760764206222198
  2.722632    35.760504595326296
  2.722755    35.760245121780798
  2.722878    35.759985785565696
  2.723001    35.759726586661095
  2.723124    35.759467525047100
  2.723247    35.759208600703694
  2.723370    35.758949813611096
  2.723493    35.758691163741702
  2.723616    35.758432651048601
  2.723739    35.758174275481998
  2.723862    35.757916036991595
  2.723985    35.757657935527497
  2.724108    35.757399971039696
  2.724231    35.757142143478099
  2.724354    35.756884452792796
  2.724477    35.756626898935494
